image_id,model,accuracy,precision,recall,specificity,dice,iou,hd95
CHNCXR_0062_0.png,segnet,0.7843170166015625,0.0,0.0,1.0,0.0,0.0,0.0
CHNCXR_0062_0.png,unet,0.983795166015625,0.9511976254573066,0.9748850371418465,0.9862454037859185,0.9628956746558591,0.9284463010375961,3.0
CHNCXR_0062_0.png,resunetpp,0.98529052734375,0.9536405593442171,0.979412805093739,0.9869068695161572,0.9663548792405416,0.9349000540248514,3.0
CHNCXR_0062_0.png,attunet,0.9846038818359375,0.9471317618204115,0.9835160948001415,0.9849030174510224,0.9649810849269427,0.932331835557642,3.0
CHNCXR_0063_0.png,segnet,0.7216339111328125,0.0,0.0,1.0,0.0,0.0,0.0
CHNCXR_0063_0.png,unet,0.9869537353515625,0.981448665411452,0.9714959162418462,0.9929164992705052,0.9764469298366436,0.9539778232317795,2.23606797749979
CHNCXR_0063_0.png,resunetpp,0.9853515625,0.9748337820759383,0.9724825960642438,0.9903156915399742,0.9736567696613797,0.9486658467461633,3.0
CHNCXR_0063_0.png,attunet,0.986419677734375,0.9782812413869136,0.9728114893383764,0.9916689573509821,0.9755386983289358,0.9522455330793582,3.0
CHNCXR_0071_0.png,segnet,0.7639007568359375,0.0,0.0,1.0,0.0,0.0,0.0
CHNCXR_0071_0.png,unet,0.9716949462890625,0.9207241720217498,0.9630323789827442,0.974372290913449,0.9414031651767382,0.8892933874433039,10.477988430878693
CHNCXR_0071_0.png,resunetpp,0.9725799560546875,0.9312563067608476,0.9543075033930072,0.9782274334338733,0.9426410035430431,0.8915051621083138,8.056031973468686
CHNCXR_0071_0.png,attunet,0.9705352783203125,0.9105626970652437,0.9705293091191107,0.9705371232247368,0.9395901767558267,0.8860632523011565,13.341664064126334
CHNCXR_0077_0.png,segnet,0.810394287109375,0.0,0.0,1.0,0.0,0.0,0.0
CHNCXR_0077_0.png,unet,0.986297607421875,0.9818592208660759,0.9451955577015935,0.9959141404631896,0.9631786124323438,0.9289725539824408,3.1622776601683795
CHNCXR_0077_0.png,resunetpp,0.98345947265625,0.9707786817200731,0.9410912602607436,0.9933722462813029,0.9557044785877737,0.9151666927531695,4.0
CHNCXR_0077_0.png,attunet,0.98748779296875,0.9798247064660162,0.9536455818445195,0.9954057616268123,0.966557911908646,0.9352801894238358,3.0
CHNCXR_0078_0.png,segnet,0.75164794921875,0.0,0.0,1.0,0.0,0.0,0.0
CHNCXR_0078_0.png,unet,0.9802398681640625,0.943566056730029,0.9789874662079134,0.9806536743808364,0.9609504568344239,0.9248360322711707,4.0
CHNCXR_0078_0.png,resunetpp,0.978515625,0.9423946679362056,0.9729663307938068,0.980349167681689,0.9574365175332528,0.9183484110415217,3.605551275463989
CHNCXR_0078_0.png,attunet,0.979034423828125,0.9336514957513677,0.9856230031948882,0.976857490864799,0.9589335883794609,0.9211070280202113,4.0
CHNCXR_0080_0.png,segnet,0.8149871826171875,0.0,0.0,1.0,0.0,0.0,0.0
CHNCXR_0080_0.png,unet,0.989837646484375,0.9747286436324467,0.9702268041237113,0.9942895658197749,0.9724725138464082,0.9464199517296863,2.23606797749979
CHNCXR_0080_0.png,resunetpp,0.985626220703125,0.9497305557789754,0.9738556701030928,0.988298290614293,0.9616418275103836,0.9261176470588235,3.605551275463989
CHNCXR_0080_0.png,attunet,0.9898223876953125,0.973549346999504,0.971381443298969,0.994008724794518,0.9724641869297774,0.9464041783848935,2.23606797749979
CHNCXR_0084_0.png,segnet,0.7357025146484375,0.0,0.0,1.0,0.0,0.0,0.0
CHNCXR_0084_0.png,unet,0.976898193359375,0.9875393251495898,0.9242537959702096,0.9958104324380379,0.9548490993677681,0.913599269531473,7.046194077712549
CHNCXR_0084_0.png,resunetpp,0.9777069091796875,0.9900506735879372,0.9249465966168235,0.9966607902105153,0.9563919648986657,0.9164283262784578,7.0
CHNCXR_0084_0.png,attunet,0.98095703125,0.9888679360058398,0.9385139426130131,0.9962045006740641,0.9630331753554502,0.9287020109689214,5.741794477303121
CHNCXR_0085_0.png,segnet,0.786468505859375,0.0,0.0,1.0,0.0,0.0,0.0
CHNCXR_0085_0.png,unet,0.985687255859375,0.9603667136812412,0.9731313420037159,0.9890962710022894,0.9667068928799603,0.9355592195658148,3.1622776601683795
CHNCXR_0085_0.png,resunetpp,0.985595703125,0.9621104815864022,0.9707731885093611,0.989620115633852,0.9664224229921036,0.9350264987266845,3.6844410203712092
CHNCXR_0085_0.png,attunet,0.9860687255859375,0.9558792778978183,0.9799914248963841,0.9877187536378099,0.9677851875374899,0.9375811854789089,3.0
CHNCXR_0086_0.png,segnet,0.834625244140625,0.0,0.0,1.0,0.0,0.0,0.0
CHNCXR_0086_0.png,unet,0.9858551025390625,0.9551758978598328,0.959494371655287,0.991078284397967,0.9573302646720369,0.9181529224792513,3.1622776601683795
CHNCXR_0086_0.png,resunetpp,0.9829559326171875,0.9515934219083898,0.9450083041151504,0.9904749716625837,0.9482894310448591,0.9016638788625759,5.024754878398197
CHNCXR_0086_0.png,attunet,0.986083984375,0.9527458492975734,0.9636464292304854,0.9905298182748912,0.9581651376146789,0.9196900317013033,3.605551275463989
CHNCXR_0089_0.png,segnet,0.761688232421875,0.0,0.0,1.0,0.0,0.0,0.0
CHNCXR_0089_0.png,unet,0.9776458740234375,0.9491019864187346,0.9575489819439109,0.9839336511879483,0.9533067729083665,0.9107795371498173,4.242640687119285
CHNCXR_0089_0.png,resunetpp,0.9798126220703125,0.9580262736302467,0.9572288385196568,0.9868784807083617,0.9576273900650162,0.9186996865974313,4.123105625617661
CHNCXR_0089_0.png,attunet,0.9780731201171875,0.9387414145164285,0.9713791778716865,0.9801674746584399,0.9547814594543567,0.9134754335260116,5.0
CHNCXR_0092_0.png,segnet,0.7555389404296875,0.0,0.0,1.0,0.0,0.0,0.0
CHNCXR_0092_0.png,unet,0.9802703857421875,0.9737519300051467,0.9447600024967231,0.9917600727052408,0.9590369079676857,0.9212977052772536,4.123105625617661
CHNCXR_0092_0.png,resunetpp,0.9768524169921875,0.9814126394052045,0.9227888396479621,0.9943451479349692,0.9511983271674441,0.9069382246487946,5.385164807134504
CHNCXR_0092_0.png,attunet,0.9820556640625,0.9645159271543902,0.9619873915485925,0.9885489245683127,0.96325,0.9291053773812394,3.605551275463989
CHNCXR_0097_0.png,segnet,0.601104736328125,0.0,0.0,1.0,0.0,0.0,0.0
CHNCXR_0097_0.png,unet,0.9086456298828125,0.994844095261478,0.7749980873689848,0.9973346194852007,0.871266691035758,0.7718977406941746,26.34383875151434
CHNCXR_0097_0.png,resunetpp,0.90985107421875,0.9951061955564255,0.7778287812715171,0.9974615423668579,0.8731535554792168,0.7748647206767777,35.17073540920752
CHNCXR_0097_0.png,attunet,0.9491424560546875,0.986270413166759,0.884821360263178,0.9918261664212824,0.9327956447222502,0.8740553204353083,15.811388300841896
CHNCXR_0098_0.png,segnet,0.8125152587890625,0.0,0.0,1.0,0.0,0.0,0.0
CHNCXR_0098_0.png,unet,0.975616455078125,0.9258226436140546,0.9457149833156995,0.9825161035887998,0.9356630968677027,0.8791042517778787,10.099026525094123
CHNCXR_0098_0.png,resunetpp,0.978851318359375,0.9394501330323309,0.9483193619272402,0.9858964487596011,0.9438639125151883,0.8936953520478601,8.974922359499619
CHNCXR_0098_0.png,attunet,0.9820709228515625,0.9424976107040459,0.9631317652803776,0.986441059926008,0.9527029746809966,0.909677915289415,8.98328157299975
CHNCXR_0105_0.png,segnet,0.7689361572265625,0.0,0.0,1.0,0.0,0.0,0.0
CHNCXR_0105_0.png,unet,0.98223876953125,0.9354014825889242,0.9916132866671069,0.9794217450836425,0.9626875240415438,0.9280593325092708,4.123105625617661
CHNCXR_0105_0.png,resunetpp,0.9827117919921875,0.9402337858220211,0.9879812454599485,0.9811283313158574,0.9635163419739172,0.9296010935752455,4.123105625617661
CHNCXR_0105_0.png,attunet,0.9805145263671875,0.9275407005426739,0.9932642144885425,0.9766832695017165,0.9592780382027488,0.9217428606446868,5.0
CHNCXR_0116_0.png,segnet,0.739471435546875,0.0,0.0,1.0,0.0,0.0,0.0
CHNCXR_0116_0.png,unet,0.9861602783203125,0.9674975420739113,0.979793838584983,0.988403285048079,0.9736068674523498,0.9485711045588568,3.0
CHNCXR_0116_0.png,resunetpp,0.9862518310546875,0.970994233793465,0.9763968607239077,0.9897239073913582,0.9736880530327366,0.9487252447074892,3.0
CHNCXR_0116_0.png,attunet,0.9833526611328125,0.958622668579627,0.9783296239896919,0.9851223639139944,0.9683758949534769,0.9386906434391683,3.0
CHNCXR_0117_0.png,segnet,0.7896881103515625,0.0,0.0,1.0,0.0,0.0,0.0
CHNCXR_0117_0.png,unet,0.980743408203125,0.9274254113470335,0.9855619241094101,0.9794601279152899,0.9556102708406613,0.9149939377610131,5.0
CHNCXR_0117_0.png,resunetpp,0.9813385009765625,0.9399607678296202,0.9734455488645433,0.983440573493324,0.9564101650212068,0.9164617486338797,5.385164807134504
CHNCXR_0117_0.png,attunet,0.9775848388671875,0.9127782247251274,0.9878110716099543,0.974861360694066,0.9488135475103662,0.9026120392468842,7.0
CHNCXR_0126_0.png,segnet,0.873687744140625,0.0,0.0,1.0,0.0,0.0,0.0
CHNCXR_0126_0.png,unet,0.982940673828125,0.9545454545454546,0.908190384150761,0.9937475985888434,0.9307911353225208,0.8705419175544233,5.0
CHNCXR_0126_0.png,resunetpp,0.983612060546875,0.9513784461152882,0.9171297414834501,0.9932236543365119,0.9339402140484685,0.8760673897992153,5.0990195135927845
CHNCXR_0126_0.png,attunet,0.9867095947265625,0.9512611185573291,0.9431021985986954,0.9930140766355793,0.9471640885653625,0.8996312514404241,3.605551275463989
CHNCXR_0128_0.png,segnet,0.7752532958984375,0.0,0.0,1.0,0.0,0.0,0.0
CHNCXR_0128_0.png,unet,0.98486328125,0.9524405506883604,0.9816688166202729,0.9857893597338949,0.9668338348378469,0.9357970357905637,3.0
CHNCXR_0128_0.png,resunetpp,0.983551025390625,0.9488393502992043,0.9796320184669699,0.9846871494085461,0.9639898450026724,0.9304830076739536,4.0
CHNCXR_0128_0.png,attunet,0.9835357666015625,0.9456706281833617,0.9832303618711385,0.983624303737674,0.9640848117697967,0.9306599832915622,4.0
CHNCXR_0144_0.png,segnet,0.7183990478515625,0.0,0.0,1.0,0.0,0.0,0.0
CHNCXR_0144_0.png,unet,0.9852752685546875,0.9724473257698542,0.9753454348415064,0.9891676047662539,0.9738942242661978,0.9491167940943844,2.8284271247461903
CHNCXR_0144_0.png,resunetpp,0.983734130859375,0.9701508678959606,0.9721484692495259,0.9882755251587689,0.9711486413337663,0.9439153995896249,3.1622776601683795
CHNCXR_0144_0.png,attunet,0.9844970703125,0.9575484074093509,0.9887835274993226,0.9828168475605871,0.9729153337598635,0.9472591362126246,2.8284271247461903
CHNCXR_0163_0.png,segnet,0.80999755859375,0.0,0.0,1.0,0.0,0.0,0.0
CHNCXR_0163_0.png,unet,0.986419677734375,0.9560586935941937,0.9732573080629617,0.9895071961419637,0.9645813435211716,0.9315858251979399,3.1622776601683795
CHNCXR_0163_0.png,resunetpp,0.985870361328125,0.9513627819548872,0.9755059428204305,0.9883015597920277,0.9632831086439334,0.9291669853897345,3.1622776601683795
CHNCXR_0163_0.png,attunet,0.9836578369140625,0.9408847911985744,0.9752650176678446,0.9856265541406073,0.9577664734413818,0.918955732122588,5.0
CHNCXR_0166_0.png,segnet,0.7028656005859375,0.0,0.0,1.0,0.0,0.0,0.0
CHNCXR_0166_0.png,unet,0.9874420166015625,0.9726305119107957,0.9854670569506496,0.9882769250808675,0.9790067086702549,0.9588767301254185,2.23606797749979
CHNCXR_0166_0.png,resunetpp,0.9854278564453125,0.972108912910463,0.9790479124942227,0.9881249592948788,0.9755660739414097,0.9522977022977023,4.0
CHNCXR_0166_0.png,attunet,0.985076904296875,0.9608771492648891,0.990088840959277,0.9829581225712611,0.9752643026961404,0.9517227761871853,3.0
CHNCXR_0175_0.png,segnet,0.7816162109375,0.0,0.0,1.0,0.0,0.0,0.0
CHNCXR_0175_0.png,unet,0.976165771484375,0.9380841121495327,0.9538149804359978,0.9824105887865063,0.9458841463414634,0.8973246565437455,8.0
CHNCXR_0175_0.png,resunetpp,0.9800262451171875,0.9723211042499091,0.9351593068753493,0.9925620802748711,0.9533782099227125,0.9109099571224393,5.830951894845301
CHNCXR_0175_0.png,attunet,0.978790283203125,0.9340902983069067,0.9714225824482952,0.9808488208652194,0.9523907384573229,0.9091087425619564,5.830951894845301
CHNCXR_0222_0.png,segnet,0.7866363525390625,0.0,0.0,1.0,0.0,0.0,0.0
CHNCXR_0222_0.png,unet,0.987945556640625,0.9716839470861638,0.9718229278409497,0.9923185847574341,0.9717534324942791,0.9450587662563461,3.0
CHNCXR_0222_0.png,resunetpp,0.9869232177734375,0.9762008416775504,0.9621683472788386,0.9936376156576727,0.9691338015487124,0.9401159946893998,3.0
